Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
902,2026-07-15 19:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,11247,84706,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
903,2026-07-15 19:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,3918,4445,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
905,2026-07-15 20:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,22886,31174,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
906,2026-07-15 20:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3117,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
907,2026-07-15 20:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,11621,5731,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
908,2026-07-15 20:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,77791,13727,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
909,2026-07-15 20:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,206083,879940,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
910,2026-07-15 20:37:00,System,,,LocalSystem,S-1-5-18,,4,29,2871,14028,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
911,2026-07-15 20:37:00,,,,UnknownOrUserSid,,,2,1,2727712,1472102,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
912,2026-07-15 20:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,32161,23254,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
913,2026-07-15 20:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,873,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
914,2026-07-15 20:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,344,2144,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
915,2026-07-15 20:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
916,2026-07-15 20:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,25280,12514,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
917,2026-07-15 20:37:00,TermService,,,NetworkService,S-1-5-20,,9,2218,120,54,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
918,2026-07-15 20:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,27119,15893,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
919,2026-07-15 20:37:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,322711,10686,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
920,2026-07-15 20:37:00,wuauserv,,,LocalSystem,S-1-5-18,,4,277,1435950,305775,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
921,2026-07-15 20:37:00,\device\harddiskvolume3\windows\uus\amd64\mousocoreworker.exe,,,LocalSystem,S-1-5-18,,4,1166,50880,23903,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
935,2026-07-15 21:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,11259,6506,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
936,2026-07-15 21:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1767,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
937,2026-07-15 21:37:00,,,,UnknownOrUserSid,,,2,1,407282,629818,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
938,2026-07-15 21:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,14978,8742,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
939,2026-07-15 21:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,16666,16685,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
940,2026-07-15 21:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,8385,3377,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
941,2026-07-15 21:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,24828,32396,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
942,2026-07-15 21:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,872,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
943,2026-07-15 21:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,66876,412109,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
944,2026-07-15 21:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3119,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
945,2026-07-15 21:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
946,2026-07-15 21:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
947,2026-07-15 21:37:00,\device\harddiskvolume3\program files (x86)\microsoft\edgeupdate\microsoftedgeupdate.exe,,,LocalSystem,S-1-5-18,,4,291,11331,7736,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
948,2026-07-15 21:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,10076,4966,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
949,2026-07-15 21:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5179,2670,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
950,2026-07-15 21:37:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1023,2026-07-15 21:44:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,16212,19398,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1024,2026-07-15 21:44:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,5522,4044,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1025,2026-07-15 21:44:00,netprofm,,,NetworkService,S-1-5-20,,9,286,361,370,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1026,2026-07-15 21:44:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,10454,6931,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1027,2026-07-15 21:44:00,,,,UnknownOrUserSid,,,2,1,823488,539155,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1028,2026-07-15 21:44:00,Spooler,,,LocalSystem,S-1-5-18,,4,297,0,0,0,0,0,0,
1029,2026-07-15 21:44:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,17059,28403,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1030,2026-07-15 21:44:00,wlidsvc,,,LocalSystem,S-1-5-18,,4,276,45879,47991,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1031,2026-07-15 21:44:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3870,3242,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1032,2026-07-15 21:44:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1033,2026-07-15 21:44:00,System,,,LocalSystem,S-1-5-18,,4,29,946,11148,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1034,2026-07-15 21:44:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,144678,38209,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1035,2026-07-15 21:44:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,15166,5365,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1036,2026-07-15 21:44:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,19902,14266,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1037,2026-07-15 21:44:00,wuauserv,,,LocalSystem,S-1-5-18,,4,277,57437,52378,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1038,2026-07-15 21:44:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,258,1694,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1039,2026-07-15 21:44:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1026,1032,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1040,2026-07-15 21:44:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,51854,285776,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1041,2026-07-15 21:44:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,4202,1390,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1042,2026-07-15 21:44:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,754,894,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
965,2026-07-15 22:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,3600,3300,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
966,2026-07-15 22:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1767,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
967,2026-07-15 22:37:00,,,,UnknownOrUserSid,,,2,1,327177,169730,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
968,2026-07-15 22:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,11411,8027,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
969,2026-07-15 22:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,5492,2516,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
970,2026-07-15 22:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,36129,15493,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
971,2026-07-15 22:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,873,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
972,2026-07-15 22:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
973,2026-07-15 22:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
974,2026-07-15 22:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,15091,6223,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1053,2026-07-15 22:44:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,5521,4234,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1054,2026-07-15 22:44:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1055,2026-07-15 22:44:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1056,2026-07-15 22:44:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,17136,12571,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1057,2026-07-15 22:44:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,9530,4656,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1058,2026-07-15 22:44:00,System,,,LocalSystem,S-1-5-18,,4,29,519,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1059,2026-07-15 22:44:00,,,,UnknownOrUserSid,,,2,1,819074,1523480,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1060,2026-07-15 22:44:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,41124,59282,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1061,2026-07-15 22:44:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,278801,1361006,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1062,2026-07-15 22:44:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,79818,27268,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1063,2026-07-15 22:44:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3553,3574,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1064,2026-07-15 22:44:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,8004,6812,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1065,2026-07-15 22:44:00,wlidsvc,,,LocalSystem,S-1-5-18,,4,276,13073,12332,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1066,2026-07-15 22:44:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,11000,5544,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1067,2026-07-15 22:44:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,437,558,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1083,2026-07-15 23:32:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,5521,4232,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1084,2026-07-15 23:32:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1085,2026-07-15 23:32:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1086,2026-07-15 23:32:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,13776,10125,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1087,2026-07-15 23:32:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6473,2939,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1088,2026-07-15 23:32:00,System,,,LocalSystem,S-1-5-18,,4,29,335,9660,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1089,2026-07-15 23:32:00,,,,UnknownOrUserSid,,,2,1,417554,479478,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1090,2026-07-15 23:32:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,16573,6736,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1091,2026-07-15 23:32:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,33860,46819,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1092,2026-07-15 23:32:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,71196,363362,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1093,2026-07-15 23:32:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,7333,3699,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1094,2026-07-15 23:32:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,7943,6592,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1095,2026-07-15 23:32:00,wlidsvc,,,LocalSystem,S-1-5-18,,4,276,11516,12332,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1096,2026-07-15 23:32:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3117,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1097,2026-07-15 23:32:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,502,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
979,2026-07-15 23:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,308006,21741,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
980,2026-07-15 23:37:00,System,,,LocalSystem,S-1-5-18,,4,29,1767,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
981,2026-07-15 23:37:00,,,,UnknownOrUserSid,,,2,1,19384627,1432108,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
982,2026-07-15 23:37:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,19317,16481,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
983,2026-07-15 23:37:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,9745,4653,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
984,2026-07-15 23:37:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,8328,7734,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
985,2026-07-15 23:37:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,86702,103431,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
986,2026-07-15 23:37:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
987,2026-07-15 23:37:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
988,2026-07-15 23:37:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3119,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
989,2026-07-15 23:37:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,201871,1076349,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
990,2026-07-15 23:37:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,29915,15155,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
991,2026-07-15 23:37:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,502,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
992,2026-07-15 23:37:00,\device\harddiskvolume3\dfir\tools\git\mingw64\bin\curl.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1477,1285160,28420,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
993,2026-07-15 23:37:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3611,2616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
994,2026-07-15 23:37:00,\device\harddiskvolume3\dfir\tools\ez\net9\evtxecmd\evtxecmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,300,543046,13299,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1009,2026-07-15 23:45:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,480,440,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1010,2026-07-15 23:45:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,70268,372155,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1011,2026-07-15 23:45:00,System,,,LocalSystem,S-1-5-18,,4,29,92,1320,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1012,2026-07-15 23:45:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,25294,29912,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1013,2026-07-15 23:45:00,,,,UnknownOrUserSid,,,2,1,150908,428973,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1014,2026-07-15 23:45:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,775,393,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1015,2026-07-15 23:45:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,4421,6440,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1113,2026-07-16 04:31:00,netprofm,,,NetworkService,S-1-5-20,,9,286,361,370,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1114,2026-07-16 04:31:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,47916,22778,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1115,2026-07-16 04:31:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,17164,7103,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1116,2026-07-16 04:31:00,System,,,LocalSystem,S-1-5-18,,4,29,611,12200,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1117,2026-07-16 04:31:00,,,,UnknownOrUserSid,,,2,1,19614907,1363601,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1118,2026-07-16 04:31:00,Spooler,,,LocalSystem,S-1-5-18,,4,297,0,0,0,0,0,0,
1119,2026-07-16 04:31:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,29289,7006,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1120,2026-07-16 04:31:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,193570,70017,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1121,2026-07-16 04:31:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,423469,49708,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1122,2026-07-16 04:31:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3554,3574,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1123,2026-07-16 04:31:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,121030,88167,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1124,2026-07-16 04:31:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,4623,2620,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1125,2026-07-16 04:31:00,wlidsvc,,,LocalSystem,S-1-5-18,,4,276,23071,28255,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1126,2026-07-16 04:31:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,25446,21122,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1127,2026-07-16 04:31:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,92358,71554,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1128,2026-07-16 04:31:00,\device\harddiskvolume3\windows\system32\rundll32.exe,,,LocalSystem,S-1-5-18,,4,1940,3483,1237,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1129,2026-07-16 04:31:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,754,894,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1130,2026-07-16 04:31:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,140062,799463,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1131,2026-07-16 04:31:00,wisvc,,,LocalSystem,S-1-5-18,,4,283,3571,2837,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1132,2026-07-16 04:31:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,172,1522,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1133,2026-07-16 04:31:00,wuauserv,,,LocalSystem,S-1-5-18,,4,277,748561,117670,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1134,2026-07-16 04:31:00,\device\harddiskvolume3\dfir\tools\git\mingw64\bin\curl.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1477,1290178,27016,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1135,2026-07-16 04:31:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1026,1032,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1143,2026-07-16 05:31:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,17100,12537,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1144,2026-07-16 05:31:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,32954,15152,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1145,2026-07-16 05:31:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1146,2026-07-16 05:31:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1147,2026-07-16 05:31:00,System,,,LocalSystem,S-1-5-18,,4,29,611,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1148,2026-07-16 05:31:00,,,,UnknownOrUserSid,,,2,1,512664,93118,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1149,2026-07-16 05:31:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,4866,2433,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1150,2026-07-16 05:31:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,28638,27616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1151,2026-07-16 05:31:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,4653,2589,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1152,2026-07-16 05:31:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,753,894,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1153,2026-07-16 05:31:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,8568,9533,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1154,2026-07-16 05:31:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,3470,2433,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1157,2026-07-16 11:31:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,32703,28114,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1158,2026-07-16 11:31:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,33545,17800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
1159,2026-07-16 11:31:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,18492,6464,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
